C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_46_599.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_46_599.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_46_599.jpg, 0, 0, 0, 20.67406
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_46_708.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_46_708.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_46_708.jpg, 0, 0.3268032, 0, 20.72325
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_46_815.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_46_815.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_46_815.jpg, 0, 0.5966859, 0, 21.27663
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_46_974.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_46_974.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_46_974.jpg, 0, 0.1819347, 0, 21.30985
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_47_074.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_47_074.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_47_074.jpg, 0, 0, 0, 21.13829
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_47_180.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_47_180.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_47_180.jpg, 0, 0, 0, 20.89801
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_47_286.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_47_286.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_47_286.jpg, 0, 0, 0, 20.56877
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_47_408.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_47_408.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_47_408.jpg, 0, 0, 0, 20.27991
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_47_513.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_47_513.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_47_513.jpg, 0, 0.0568482, 0, 20.35215
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_47_641.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_47_641.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_47_641.jpg, 0, 0, 0, 19.7592
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_47_744.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_47_744.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_47_744.jpg, 0, 0, 0, 19.90467
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_47_849.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_47_849.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_47_849.jpg, 0.3173421, 0, 0, 19.27865
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_47_958.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_47_958.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_47_958.jpg, 0, 0, 0, 19.46428
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_48_066.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_48_066.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_48_066.jpg, 0, 0, 0, 19.2437
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_48_173.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_48_173.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_48_173.jpg, 0, 0, 0, 18.59476
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_48_280.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_48_280.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_48_280.jpg, 0, 0, 0, 18.35702
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_48_391.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_48_391.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_48_391.jpg, 0.3290997, 0, 0, 18.5801
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_48_500.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_48_500.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_48_500.jpg, 0.6594993, 0, 0, 18.10884
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_48_658.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_48_658.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_48_658.jpg, 0.1921557, 0, 0, 17.38571
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_48_778.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_48_778.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_48_778.jpg, 0, 0, 0, 17.14797
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_48_885.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_48_885.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_48_885.jpg, 0, 0, 0, 16.92639
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_49_087.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_49_087.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_49_087.jpg, 0, 0, 0, 16.57805
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_49_317.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_49_317.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_49_317.jpg, 0, 0.6909858, 0, 18.39805
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_49_424.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_49_424.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_49_424.jpg, 0, 1, 0, 19.48742
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_49_533.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_49_533.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_49_533.jpg, 0, 0.6741799, 0, 20.09052
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_49_642.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_49_642.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_49_642.jpg, 0, 0.346183, 0, 20.39442
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_49_753.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_49_753.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_49_753.jpg, 0, 0.0125554, 0, 20.5781
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_49_893.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_49_893.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_49_893.jpg, 0.4163829, 0, 0, 19.75886
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_49_995.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_49_995.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_49_995.jpg, 0.7267872, 0, 0, 19.64223
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_50_115.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_50_115.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_50_115.jpg, 0.3698685, 0, 0, 19.47592
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_50_229.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_50_229.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_50_229.jpg, 0.022605, 0, 0, 19.2329
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_50_478.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_50_478.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_50_478.jpg, 0, 0, 0, 18.78875
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_50_585.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_50_585.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_50_585.jpg, 0.3252675, 0, 0, 18.49473
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_50_695.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_50_695.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_50_695.jpg, 0.6563292, 0, 0, 17.66523
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_50_803.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_50_803.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_50_803.jpg, 0.3303816, 0, 0, 17.40288
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_50_962.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_50_962.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_50_962.jpg, 0, 0, 0, 17.06914
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_51_081.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_51_081.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_51_081.jpg, 0, 0, 0, 16.8461
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_51_187.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_51_187.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_51_187.jpg, 0, 0, 0, 17.20481
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_51_299.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_51_299.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_51_299.jpg, 0, 0, 0, 17.00056
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_51_433.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_51_433.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_51_433.jpg, 0, 0.4049439, 0, 17.26288
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_51_549.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_51_549.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_51_549.jpg, 0, 0.7515426, 0, 17.99501
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_51_783.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_51_783.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_51_783.jpg, 0.6914442, 0.06009841, 0, 17.27606
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_51_884.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_51_884.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_51_884.jpg, 1, 0, 0, 16.4663
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_52_003.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_52_003.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_52_003.jpg, 0.6419233, 0, 0, 16.25736
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_52_136.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_52_136.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_52_136.jpg, 0.2491186, 0, 0, 16.05859
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_52_248.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_52_248.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_52_248.jpg, 0, 0, 0, 15.80163
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_52_360.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_52_360.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_52_360.jpg, 0, 0, 0, 15.61303
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_52_492.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_52_492.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_52_492.jpg, -0.3906636, 0, 0, 15.25839
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_52_602.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_52_602.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_52_602.jpg, -0.05221383, 0, 0, 15.095
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_52_770.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_52_770.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_52_770.jpg, 0, 0, 0, 14.81258
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_52_876.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_52_876.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_52_876.jpg, 0, 0.3474612, 0, 15.46419
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_52_986.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_52_986.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_52_986.jpg, 0, 0.6767684, 0, 15.81136
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_53_190.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_53_190.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_53_190.jpg, 0, 0.07417822, 0, 15.54565
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_53_295.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_53_295.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_53_295.jpg, 0.3259356, 0, 0, 15.8715
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_53_407.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_53_407.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_53_407.jpg, 0, 0, 0, 15.70006
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_53_527.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_53_527.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_53_527.jpg, 0, 0, 0, 15.51759
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_53_639.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_53_639.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_53_639.jpg, 0, 0, 0, 15.32572
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_53_747.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_53_747.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_53_747.jpg, 0, 0, 0, 14.67516
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_53_862.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_53_862.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_53_862.jpg, 0, 0, 0, 14.49941
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_53_998.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_53_998.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_53_998.jpg, 0.4013772, 0, 0, 14.13855
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_54_105.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_54_105.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_54_105.jpg, 0.07082731, 0, 0, 14.05892
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_54_216.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_54_216.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_54_216.jpg, 0, 0, 0, 14.39336
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_54_335.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_54_335.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_54_335.jpg, 0.3534477, 0, 0, 14.14972
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_54_446.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_54_446.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_54_446.jpg, 0.01879586, 0, 0, 13.96383
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_54_561.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_54_561.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_54_561.jpg, 0, 0, 0, 13.82888
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_54_695.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_54_695.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_54_695.jpg, 0.4030056, 0, 0, 13.55305
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_54_795.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_54_795.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_54_795.jpg, 0.1028595, 0, 0, 12.93043
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_54_909.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_54_909.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_54_909.jpg, 0, 0, 0, 12.66329
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_55_025.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_55_025.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_55_025.jpg, 0.0781566, 0, 0, 12.5138
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_55_138.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_55_138.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_55_138.jpg, 0.2709051, 0, 0, 12.82545
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_55_252.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_55_252.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_55_252.jpg, 0, 0, 0, 12.65722
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_55_404.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_55_404.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_55_404.jpg, 0.446196, 0, 0, 12.36943
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_55_514.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_55_514.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_55_514.jpg, 0.109845, 0, 0, 11.865
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_55_627.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_55_627.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_55_627.jpg, 0, 0, 0, 11.66615
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_55_742.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_55_742.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_55_742.jpg, 0.3415644, 0, 0, 11.58275
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_55_964.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_55_964.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_55_964.jpg, 0, 0, 0, 11.48992
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_56_081.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_56_081.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_56_081.jpg, 0.3634224, 0, 0, 11.21926
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_56_198.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_56_198.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_56_198.jpg, 0.01068959, 0, 0, 11.08629
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_56_311.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_56_311.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_56_311.jpg, 0, 0, 0, 10.97403
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_56_437.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_56_437.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_56_437.jpg, 0.3723501, 0, 0, 10.75657
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_56_549.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_56_549.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_56_549.jpg, 0.03234449, 0, 0, 10.62607
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_56_662.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_56_662.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_56_662.jpg, 0, 0, 0, 10.49446
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_56_775.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_56_775.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_56_775.jpg, 0.3387609, 0, 0, 10.34424
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_56_889.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_56_889.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_56_889.jpg, 0, 0, 0, 10.21671
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_57_002.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_57_002.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_57_002.jpg, 0, 0, 0, 10.09208
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_57_270.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_57_270.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_57_270.jpg, 0.7976574, 0, 0, 9.370112
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_57_382.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_57_382.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_57_382.jpg, 1, 0, 0, 9.134371
C:\Joes Stuff\Self_driving_car\Data\IMG\center_2019_10_02_21_16_57_495.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\left_2019_10_02_21_16_57_495.jpg, C:\Joes Stuff\Self_driving_car\Data\IMG\right_2019_10_02_21_16_57_495.jpg, 0.6556792, 0, 0, 9.081035
